,sku_id,sku_name
4897,100035982807,良品铺子 盐焗南瓜籽650g休闲零食炒货瓜子网红宿舍零食每日坚果
4898,100051690297,阳光天山圣果阳光天山圣果南瓜子
4899,4612705,徽记 坚果炒货 瓜子葵花籽子干果 休闲零食 香茅柠檬味大瓜子188g
4900,5923380,良品铺子火锅大礼包988g 鱼丸 麻辣火锅 自煮方便懒人自热小火锅速食即食
4901,100009358330,8月农莊 原味瓜子 坚果炒货休闲零食 新疆干果特产158g*3袋
4902,100011181735,洽洽山核桃瓜子108g
4903,100016578912,三胖蛋五香南瓜籽180g/罐
4904,100025558312,葵珍 葵花籽原香味洽洽原味瓜子袋装80g 炒货特产零食休闲小吃
4905,100027414200,旺瓜食品（wacoo） 罐装大颗葵花籽 坚果零食  薄荷味  元气能量罐200g
4906,100029874440,核工记  南瓜子仁500g/罐 熟瓜子仁南瓜籽原味烘培坚果炒货休闲
4907,100045520185,洽洽食品 焦糖瓜子108g*32袋箱装（团购大客户专拍）
4908,100046177321,良品铺子  葵花籽焦糖味 多味炒货坚果休闲零食小吃500g
4909,100049427111,老街口 陈皮瓜子500g/袋 网红陈皮味 大颗葵花籽炒货坚果零食年货
4910,7406027,甘源 坚果炒货 西瓜子 甘草味 休闲零食 黑瓜子 小包装 238g
4911,100027031047,三胖蛋欢乐时嗑1194g 多种搭配随心选
4912,100028595081,三胖蛋瓜子茶礼盒
4913,100029750100,京库 前川 五香味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 五香味瓜子500g*1袋
4914,100011386151,洽洽 焦糖瓜子108g 网红口味葵花籽休闲零食小吃炒货零食香瓜子每日坚果
4915,100018986434,百草味-蟹香瓜子100g*2炒货特产干果葵花籽仁 休闲零食下午茶零食
4916,100001380479,恒康 休闲零食坚果炒货年货小吃 山核桃味瓜子250g
4917,100013499494,老三东 三六三原味瓜子 阿勒泰瓜子 208g
4918,100022086495,味滋源  瓜子焦糖山核桃味葵花籽坚果炒货休闲办公零食品500g/袋  4袋起售
4919,100025498426,如水 南瓜籽仁480g/罐 坚果炒货新货瓜子烘焙 孕妇儿童老人休闲零食
4920,100030358174,匠宁黑瓜子 孕妇老人儿童坚果零食288G
4921,100033445313,米豆儿 手剥大瓜子原味炒货正宗内蒙产地葵花子坚果休闲零食 原味88g*5袋
4922,100033686626,洽洽 海盐味嗨瓜子108g*10袋 葵花籽零食葵瓜子 海盐味瓜子
4923,100047407066,洽洽 香瓜子160g*5
4924,100008160407, 眼镜小猫  东北特产 大颗粒原味瓜子165g*20袋 整箱装 休闲零食  
4925,100016248335,甘源 瓜子仁75g*32袋 家庭聚会办公休闲小吃零食 瓜子仁蟹黄味
4926,100018820206,甘源青豌豆原味75g*50袋 瓜子仁蚕豆青豌豆原味休闲小吃零食整箱
4927,100030291605,味滋源   焦糖瓜子120g   葵花籽坚果炒货零食小吃特产休闲食品
4928,100042836757,姚生记 焦糖瓜子110g*2袋装 甄选大颗粒葵花籽坚果炒货休闲零食
4929,100044979554,洽洽 五香香瓜子 160g*8袋装 经典葵花籽 坚果炒货 周末休闲小吃
4930,100047315352,洽洽 香瓜子160g*5
4931,100047409347,洽洽 茶瓜子绿茶南瓜子144gx2袋 瓜子葵花籽食品网红零食
4932,100048097805,三胖蛋 南瓜籽南瓜子坚果炒货休闲零食四罐组合装 原味176g*4
4933,5488454,如水 坚果炒货 特色口味休闲小零食 酱香南瓜子仁150g
4934,100015089887,优祁瑞 开口原味南瓜子 罐装休闲食品零食 150g/罐果仁 3罐/件 一件 
4935,100017687699,洽洽 坚果炒货 葵花籽 120葵珍礼盒 （6罐装） 600g/盒
4936,100017818235,三只松鼠  焦糖瓜子500g
4937,100018742573,赤川 内蒙古熟瓜子现炒现发大颗粒瓜子新瓜子送礼 熟瓜子218g 品种363
4938,100026936341,三胖蛋原味瓜子•醇198g
4939,100030291669,味滋源   焦糖瓜子120g*2袋    葵花籽坚果炒货零食小吃特产休闲食品
4940,100048917751,洽洽藤椒味瓜子108g*6包  坚果炒货葵花籽团购休闲零食小吃
4941,100051643347,老街口焦糖味瓜子500g/袋*10 大颗粒黑糖味葵花籽炒货零食香瓜子
4942,1990748,一品巷子 坚果炒货 西瓜子100克 1袋
4943,2664459,甘肃 沙城 多味葵瓜子160克*2
4944,100009254252,洽洽 芝士味瓜子 网红口味葵花籽 休闲零食小吃 108g
4945,100014733103,华味亨 话梅味西瓜子250g/袋*2 坚果炒货 休闲办公室零食小吃
4946,100017531668,黑瓜子500g  D
4947,100022388002,鹦鹉世家 内蒙古葵花籽大颗粒瓜子坚果休闲零食 网红爆款 核桃味500g/袋
4948,100026307500,核园记 古法瓜子300g坚果炒货 休闲零食 葵瓜子 办公室零食小吃
4949,100036249202,洽洽 芝士瓜子108g*32袋-T
4950,100040801435,洽洽瓜子海盐味味108g*5包坚果炒货葵花籽团购休闲零食小吃 
4951,100042028978,集美食品（JIMEI FOODSTUFFS）五香奶油煮瓜子年货休闲零食混合口味(205g*2袋)
4952,100044090991,打谷塬干货南瓜子270g
4953,318686,正林 休闲食品 坚果炒货 99+1白瓜子300g/袋
4954,5437549,老灶煮 特产零食小吃坚果炒货大颗粒葵花籽 焦糖味香瓜子150g
4955,100023925543,鲜記 当季坚果更好吃（xianjee）盐焗南瓜子 348g
4956,100029554162,草原瓜子张盐焗西瓜子108g/袋
4957,100035471954,旭东百里挑一话梅味西瓜子拉链袋装188g坚果炒货休闲零食年货
4958,100039024578,鲜记 休闲食品 盐焗南瓜子210g/罐 盐焗风味咸淡适宜 金色精致小罐装 实发2罐
4959,1331703,来伊份 坚果炒货 干货炒货 香瓜子228g/袋
4960,6083103,口水娃 瓜子 山核桃味 坚果炒货休闲零食 750g/盒
4961,100015699001,零食假日 话梅味西瓜子 休闲零食 每日坚果炒货干果 办公室零食 黑瓜子 205gx3袋
4962,100018820158,甘源青豌豆蒜香味75g*50袋 瓜子仁蚕豆青豌豆原味休闲小吃零食整箱
4963,100027616388,良品铺子  葵花籽焦糖味 多味炒货坚果休闲零食小吃500g
4964,100032019092,喜谈瓜子内蒙古特产零食干果炒货 休闲小吃大颗粒葵花籽 99g/袋 藤椒1袋有效期到2022年8月【京喜清仓特价】
4965,100042494186,三胖蛋（sanpangdan）内蒙特产 新五香瓜子大颗粒葵花籽休闲零食 160g*6袋
4966,100045196533,鲜记 精品罐装南瓜子500g 
4967,100052375995,正林 黑瓜子 大片零食炒货桶装企业团购送礼礼品3A原味（甘草味）818g
4968,100054496953,童年记 焦糖瓜子108g*5袋 葵花籽休闲零食坚果炒货小吃年货 包装随机
4969,100055466267,恒誉 多味葵瓜子+红枣葵瓜子坚果炒货 休闲零食5kg XHYSP
4970,318682,正林  休闲食品   坚果炒货 3A黑瓜子500g/袋(新老包装随机发放）
4971,5680638,源合斋 坚果炒货 蟹黄味瓜子仁300g/袋
4972,6159508,正林 休闲零食   坚果炒货  枣香葵花子600g/盒(20克X30小袋）
4973,100010894337,洽洽 山核桃瓜子108g网红口味香瓜子葵花籽大颗粒恰恰年货休闲零食小吃零嘴每日坚果
4974,100024020892,正林 休闲零食 坚果炒货 葵花子500G/袋（婚庆包家有喜事）
4975,100026512150,洽洽 多味香瓜子260g*1袋 洽洽每日坚果葵花籽休闲办公室零食特产炒货
4976,100029032877,三胖蛋 内蒙坚果炒货原味大瓜子180克*6桶送礼 年货大礼包礼盒 休闲零食
4977,100036249178,洽洽 山核桃瓜子108g*32袋-T
4978,100040983769,正林 西瓜子大片五香味黑瓜子甘草味原味袋装瓜籽坚果炒货零食休闲年货 3A原味(甘草味)500克
4979,100046553294,洽洽葵珍瓜子葵花籽瓜子坚果炒货休闲零食小吃 原香味98g*6袋装
4980,100050358867,三胖蛋（sanpangdan）三胖蛋 五香味南瓜籽休闲零食坚果炒货中秋送礼礼盒装176g*4罐/盒
4981,100050359187,三胖蛋（sanpangdan） 原味南瓜子156g袋装坚果炒货居家办公零食南瓜籽
4982,100053808347,洽洽 原香瓜子 150g*6袋 瓜子原香原味袋装炒货葵花香瓜子 包装随机
4983,100017733769,华味亨 焦糖味香瓜子500g*1+山核桃味瓜子500*1 休闲食品每日坚果量贩装小吃 零食 葵花籽
4984,100024391909,洽洽 原味皇葵瓜子110g【6.1日冲锋品】
4985,100031700076,八享时焦糖味瓜子500g 葵花籽 坚果炒货 休闲坚果零食 京东自有品牌八享时
4986,100035824993,洽洽 香瓜子五香葵花籽坚果炒货年货零食瓜子 香瓜子160g*5袋
4987,100037944318,百草味   休闲零食蜂蜜焦糖味葵花籽70g/包   30包起售
4988,100042055319,姚生记 甘草西瓜子125g*5袋装 小包袋装休闲零食小吃坚果炒货黑瓜子
4989,100029750762,洽洽 小而香瓜子 奶油口味180g*2袋装休闲零食小吃
4990,100033399806,玄谷村 正宗内蒙古特产高端原味大瓜子168g*4罐春节送礼年货礼盒 零添加剂葵花籽 每日坚果炒货休闲零食小吃
4991,100035351953,洽洽 小而香西瓜子奶油味240g（内含20小袋） 黑瓜子坚果炒货零食 240g*3包（内含60小袋）
4992,100035825023,洽洽 香瓜子五香葵花籽坚果炒货年货零食瓜子 香瓜子308g*5袋
4993,100036287706,洽洽 瓜子招牌香瓜子坚果炒货葵花籽休闲零食小吃 香瓜子260g*5袋
4994,100040656430,我是厨师 脱皮香瓜子 多味葵瓜子
4995,100045934951,三胖蛋 原味葵花子 正宗内蒙特产原味瓜子 礼盒 218g*6罐
4996,100046657330,味滋源焦糖瓜子 袋装葵花籽炒货零食小吃香瓜子 500g*2袋
4997,100047502259,百草味 蟹黄瓜子仁 100g/袋*3 | SN-N11222
4998,100049636625,周周乐 新货吊瓜子奶油味900g罐装奶油炒货干货零食礼品孕妇零食春节
4999,5812280,8月农莊 罐装（原味瓜子*1 南瓜子*1） 新疆坚果炒货干果特产 休闲零食218g
5000,100009830829,三胖蛋 正宗内蒙特产欢聚组合（葵花籽 218g*2罐/盐焗南瓜籽*1罐/五香南瓜籽*1罐）
5001,100017263094,姚生记山核桃味瓜子150g
5002,100028890277,三胖蛋 正宗内蒙特产原味大瓜子 每日坚果 皇家铁锅五香瓜子 坚果休闲零食 200g/袋
5003,100035420965,三胖蛋 三胖蛋 正宗内蒙特产原味大瓜子 每日坚果 葵花籽 坚果休闲零食 218g/桶（保鲜装）
5004,100051340751,泰山食品陈皮打手瓜子260g葵花籽每日坚果 休闲零食 多味瓜子特产炒货
5005,100054822175,洽洽海盐瓜子108g*8袋装 坚果炒货葵花籽小吃休闲零食炒货小零食
5006,1298272,良品铺子 休闲 零食 奶油味黑葵瓜子150g
5007,100017888007,八享时焦糖瓜子500g
5008,100017950351,洽洽 芝士瓜子108g*32袋-X
5009,100022269971,华味亨 焦糖味瓜子500g袋*2休闲办公室小零食
5010,100032320058,三胖蛋 正宗内蒙特产原味大瓜子年货礼盒 葵花籽218g*4桶（钜惠装）
5011,100038226660,味滋源 南瓜子120g*4袋 每日坚果炒货即食熟小粒香瓜子 盐焗休闲办公会客零食
5012,100042452505,洽洽香瓜子308g*3袋 葵花籽炒货坚果散装零食团购批 恰恰五香瓜子
5013,100015208223,洽洽 香瓜子308g/袋  经典包装葵花籽 休闲零食小吃 香瓜子308g*8袋
5014,100017733761,华味亨 山核桃味香瓜子500g/袋*2 休闲食品每日坚果量贩装小吃 零食 葵花籽
5015,100018250575,三胖蛋盐焗味南瓜籽720g礼盒
5016,100050397341,卿阳春瓜子原味瓜子 休闲零食大葵花籽内蒙363香瓜子坚果炒货 218g罐装
5017,100054495787,童年记 南瓜子混合装130g/袋(南瓜子*2+五香味*2)休闲零食坚果炒货年货
5018,100001252441,泰山 休闲零食 瓜子仁葵花籽坚果炒货 298g(蟹黄味)独立小包装
5019,100017053957,木之尚 南瓜籽仁400g-HNFZ
5020,100020744967,洽洽 奶香瓜子（防潮装）285g*20袋-T
5021,100028314168,洽洽焦糖瓜子98g*6袋/包焦糖味香瓜子葵花籽零食小吃 3包起订
5022,100041838379,大千喜香瓜子500g礼盒坚果炒货混合口味休闲办公零食年味小吃大礼包
5023,100043772701,洽洽五香香瓜子经典包装葵花籽坚果炒货周末洽洽休闲零食小吃160g
5024,100046953976,姚生记 甘草西瓜子125g*5袋装 小包袋装休闲零食小吃坚果炒货黑瓜子
5025,1268131,老闫家 坚果炒货 盐焗南瓜籽特产零食 南瓜子238g/袋
5026,1730647,如水黑西瓜子 大板瓜子 休闲零食 黑瓜子 400g/袋
5027,2188434,洽洽奶香西瓜子150g*1袋  坚果炒货团购网红休闲零食小吃
5028,100007491141,百草味 蜂蜜焦糖味瓜子160g/袋 葵花籽香瓜子坚果炒货休闲零食酥脆小吃
5029,100010684984,老农诚品红瓜子（原味）480g
5030,100012988016,玄谷村 正宗内蒙特产原味瓜子 酥脆无添加 葵花籽 坚果炒货休闲零食小吃90g*5袋
5031,100024355483,阿里山 瓜子 葵花子 甘草西瓜子 家庭量贩装罐装960g 大容量办公室休闲零食坚果炒货 零嘴
5032,100039925761,升泉 古法瓜子300g 原味瓜子 多味葵瓜子 瓜子葵花子  休闲小零食
5033,100047211329,浮闲 坚果炒货 休闲零食 南瓜子仁 袋装 80克/袋 1袋装
5034,793355,甘源瓜子系列多种口味分享装800g
5035,100010665834,张二嘎黑南南瓜子105g即食特产小吃坚果炒货休闲零食品
5036,100017740905,三胖蛋 正宗内蒙特产原味大瓜子 218g*2罐 每日坚果 葵花籽 坚果休闲零食（保鲜装）
5037,100027013629,三胖蛋五香瓜子/电商专供90g
5038,100032222834,三只松鼠 松鼠赐福 核桃瓜子仁坚果干果零食小吃1258g
5039,100032372501,洽洽  陈皮瓜子恰恰瓜子大颗葵花籽炒货办公室零食陈皮瓜子108g*4袋/组  6组起售
5040,100040909607,洽洽 毛嗑原味瓜子500g/电商专供*10袋（团购大客户专拍）
5041,100051523821,鲜物道 三胖蛋欢乐食嗑礼盒1194g原味葵花籽盐焗五香原味南瓜子年货礼品
5042,100027013607,三胖蛋原味瓜子中端礼盒218g/罐*6罐/盒
5043,100029417770,童年记坚果炒货 双味C 原味瓜子花生组合装258g/袋 休闲零食 每日坚果
5044,100029751862,洽洽 308g*2五香香瓜子 经典包装葵花籽 休闲零食小吃
5045,100035906800,旭东百里挑一 话梅味西瓜子大包装2500g 量贩散装婚庆年货
5046,100039599478,洽洽 瓜子葵珍原味五香味瓜子混合装（原味5袋+五香味5袋）葵花籽瓜子休闲零食炒货
5047,100041967792,张老吉 瓜子360g*1礼盒黑糖甘草味瓜子每日坚果葵花籽网红零食特产炒货
5048,100044474510,恰恰（CHANCE CHANCE）洽洽香瓜子308g*3
5049,100048278597,喜悦良丰黑瓜子450克
5050,100049044875,洽洽五香香瓜子308g*4袋装 洽洽休闲零食小吃
5051,7684014,徽记 坚果炒货 休闲零食 小吃食品 原味生瓜子蜜汁山桃味瓜子组合套装1000g
5052,100017218969,京库 前川 核桃味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 核桃味瓜子500g*2袋
5053,100020653620,小跟班内蒙古大颗粒瓜子（焦糖味）葵花籽休闲零食坚果炒货小吃年货 每日坚果
5054,100029032887,三胖蛋 内蒙特产 新五香瓜子90g袋装 大颗粒葵花籽休闲零食
5055,100029461577,味滋源    山核桃味瓜子   葵花籽新炒货袋装500g  小包装零食休闲食品
5056,100029750158,京库 前川 焦糖味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 焦糖味瓜子500g*1袋
5057,100031661150,三胖蛋大瓜子原味218g*6桶 正宗内蒙特产年货节日礼盒 3件起购
5058,100032859866,范德嘉 五香西瓜子 1000g 西宁
5059,100047530160,三胖蛋（sanpangdan） 五香味葵花籽85g*5袋 内蒙特产瓜子坚果炒货
5060,4431205,胖农 休闲零食 坚果炒货 内蒙原味葵瓜子经典版110g/袋 大颗粒
5061,100003463081,老闫家 月牙白瓜子 原味象牙葵花籽 坚果炒货休闲零食品100g/袋
5062,100016707052,憨豆熊 纸皮原味南瓜子500g袋装 坚果炒货熟南瓜籽办公室休闲食品
5063,100029750122,京库 前川 五香味瓜子量贩装 葵花籽坚果炒货办公室宿舍休闲零食特产小吃 五香味瓜子500g*2袋
5064,100031753068,三胖蛋 正宗内蒙特产原味大瓜子 葵花籽 坚果休闲零食 180g/1袋
5065,100033686688,洽洽 多味瓜子230g*10袋 网红口味葵花籽 休闲零食小吃 多味瓜子
5066,100045520215,洽洽食品 山核桃瓜子108g*32袋箱装（团购大客户专拍）
5067,100047321087,浮闲 休闲零食坚果炒货 蟹黄瓜子 罐装 净重500g/罐 1件（共2罐）
5068,100010916568,良品铺子 脱皮香瓜子多味葵瓜子五香葵花籽瓜子干果坚果炒货休闲零食 500g
5069,100035770675,洽洽 炒货葵花香瓜子休闲小零食原香瓜子285g*5袋
5070,100035857729,三胖蛋 原味瓜子 内蒙特产干果炒货 休闲零食大葵花籽 218g
5071,1504362,甘源牌瓜子仁蟹黄味628G
5072,100008290907,姚生记 休闲零食 坚果炒货 零食小吃炒货 甘草味西瓜子1000克/桶装
5073,100017456469,洽洽 多味瓜子230g*25袋
5074,100022897324,恒康盐焗味南瓜子
5075,100032271250,洽洽 坚果炒货网红口味山核桃味瓜子量贩装500g（大包装）囤货
5076,100037257082,洽洽 葵珍八分熟188g黑金罐罐装大瓜子内蒙特产休闲零食葵花籽炒货
5077,100040801419,洽洽瓜子芝士味108g*5包坚果炒货葵花籽团购休闲零食小吃 
5078,100040851878,洽洽 葵花籽零食特年货小吃炒货 新老包装随机 葵珍生香瓜子98g*5袋
5079,100045377897,鲜记 盐焗南瓜子348g/罐家庭分享装盐焗炒货孕妇坚果小吃脆香饱满 休闲零食鲜记·必囤年礼爆款年货带回家
5080,100050330249,滇园多味白瓜子118g*2袋 云南特产南瓜子 坚果炒货年货休闲零食
5081,100022248051,乐小乐 云南 大姚县特产 山核桃葵花籽5kg/箱 团建聚会畅享装
5082,100022387990,鹦鹉世家 内蒙古葵花籽大颗粒瓜子坚果休闲零 网红爆款 核桃味138g/袋
5083,100034440236,老街口原味瓜子500g 新货大颗粒香瓜子葵花籽坚果炒货零食
5084,100048685525,三胖蛋 正宗内蒙特产原味大瓜子 每日坚果 葵花籽 坚果休闲零食 90g/袋
